Id,Cardinality,p_le_1,p_le_5,p_le_20,p_le_100
323,374.0,0.01466425237995908,0.20452498461722535,0.3485211752408505,0.7126567213720935
324,3003889.0,0.00876059914614077,0.017822143160398776,0.02174229719806117,0.01869988015616871
325,3815875.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
326,1517.0,0.011370683946650747,0.017684211053999057,0.07621954518363729,0.4080828884683757
327,388.0,0.06395762186026185,0.3297462910639328,0.576626834179986,0.7948047995896025
328,35396.0,0.008919406397193293,0.017081478186489463,0.025352842708891668,0.0509379579236394
329,175069.0,0.009658656703479863,0.016643915565447236,0.026206344670734547,0.030547827785527563
330,270498431.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
331,299.0,0.018298002088644124,0.11615627854971916,0.2131031453357006,0.6417129408602253
332,19721.0,0.009311424860443122,0.016594201584293096,0.025797249744609146,0.02934983769542449
333,1318142.0,0.008777156359645653,0.017830425883961148,0.022373332847867442,0.023610610198804702
334,380036.0,0.008923020575060163,0.017161389116572272,0.027369305951274327,0.021365050830452977
335,5581756.0,0.008862482574186958,0.018462469427698032,0.022819111302997203,0.021063709158441895
336,5464586.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020838147744790175
337,24.0,0.03275709195550016,0.061403017498235055,0.3250364416094021,0.7670035600231342
338,23327292.0,0.008470591629288402,0.018260039166283982,0.022483618604006852,0.01917762174744443
339,132882.0,0.009462171317533198,0.01680442639820228,0.0257901671397192,0.018488225327913138
340,455471.0,0.008464372110507823,0.018277235649496893,0.02247159910407603,0.019518874987904725
341,28532444.0,0.009287969570753594,0.01663618373107969,0.02578456978488699,0.018246922879443826
342,2414.0,0.111859516143194,0.23222634025775088,0.3858783311810235,0.7213464345872863
343,2157.0,0.008787912470045092,0.018462469427698032,0.031626452826706744,0.026283248146744063
344,80.0,0.009132639427204605,0.06178776936178084,0.0954858030665792,0.2594996907652296
345,9533981.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
346,24958152.0,0.008961123227879644,0.01852808092407239,0.022968812469448,0.021133616988326054
347,5873.0,0.00908818768391849,0.03770798918880342,0.2598999946863782,0.4550541344383183
348,293642.0,0.008461106641204119,0.018260039166283982,0.022617324883562124,0.019344413427831858
349,43524498.0,0.008953566883425006,0.01702999500323139,0.025355635508051304,0.020797064304944587
350,136263885.0,0.008913709635129803,0.01702999500323139,0.025355635508051304,0.020797064304944587
351,3191518.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
352,27601512.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
353,6726.0,0.011591570424693167,0.02223088287906604,0.032592312917855866,0.03064968464221885
354,707.0,0.09382952451145604,0.20917283238600204,0.4950710700332236,0.6634273451355291
355,5.0,0.1682838321783854,0.3079106426433258,0.5525828068449883,0.7908734204050849
356,363860.0,0.01511712481863991,0.018752977630693998,0.023537293532864784,0.02507530632907483
357,3.0,0.15368993118368682,0.34287280468094905,0.5069997543724548,0.7718409882103923
358,751670.0,0.008964231082619734,0.0171801765393053,0.02546036188404001,0.022032484253575037
359,584.0,0.10509086212582584,0.3045890264055584,0.4443075174152105,0.627204965344235
360,9474.0,0.008920696872378779,0.02287715233190355,0.03308026231955925,0.029246681498058324
361,105006.0,0.009146581015466929,0.017188004618337166,0.029782476805565873,0.03154080394210799
362,1015374.0,0.008787912470045092,0.018462469427698032,0.02297316614277267,0.021545542781616595
363,7963178.0,0.00844482429609221,0.01833805694365758,0.022507754120800617,0.019460453963927607
364,570083.0,0.009287969570753594,0.018500539866480894,0.0263707715686113,0.01835267036673453
365,6236582.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
366,1428498.0,0.009287969570753594,0.01660167215472058,0.025822905838818733,0.018497308327354096
367,356031.0,0.008455112884354545,0.01841053224284283,0.02430214112749099,0.02104292835851398
368,1194626.0,0.008950643353447254,0.01708977066427454,0.025318062686140237,0.020800216501112967
369,4091850.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
370,867089.0,0.00890764008814043,0.018108181569974815,0.02219959783154461,0.020549764649372314
371,671159.0,0.009396150596303594,0.016502162889790523,0.02578456978488699,0.018467420762763215
372,332133163.0,0.00846811722011446,0.018400172211313688,0.022989376381170407,0.019251625838712774
373,15039766.0,0.009336421839009054,0.01656316623224546,0.02577644548084351,0.018254666688377726
374,14845060.0,0.008748126147467306,0.017822143160398776,0.022459905241297273,0.0188679994577732
375,37.0,0.06395762186026185,0.3297462910639328,0.5792230025897978,0.7948047995896025
376,380414.0,0.009287969570753594,0.01656836827533319,0.025821689376926096,0.018710695351196436
377,132194366.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
378,151616.0,0.008787912470045092,0.018462469427698032,0.0231110844479585,0.021829888641636108
379,7607.0,0.010480312735159345,0.018760446002291657,0.030932292306986867,0.038554783585429034
380,6623051.0,0.008871542464193177,0.018449211873123577,0.022795349859784604,0.020833238457434972
381,3633906.0,0.00879982089832472,0.018623453443336383,0.023130181926831604,0.023735476007388772
382,2725159.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
383,6399953.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
384,982132.0,0.008824139206221607,0.018489428330010573,0.02322344089697484,0.021194757087817706
385,10205851.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
386,28875.0,0.008751032681656532,0.018536420801708833,0.04669705347483388,0.039758650984881544
387,461389.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
388,3386151.0,0.00879982089832472,0.02019944681211069,0.022968812469448,0.025277225796211406
389,1.0,0.19570048032305556,0.3529383353771113,0.5753518783120746,0.7850446502576953
390,15821225.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
391,213.0,0.15931091988477844,0.379628298451885,0.5320140223045311,0.802771406978207
392,30743340.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
393,1952.0,0.011143584890028183,0.30313962264668476,0.35129642499377817,0.7025116732035469
394,3404.0,0.008944521781079426,0.021905724317262287,0.06591621010926729,0.05984407159559961
395,6815.0,0.016170119932230304,0.07925482076751507,0.04566861133129731,0.1071891478872892
396,1524269.0,0.008524140138376244,0.01835466387936263,0.026363413918402787,0.02419283109139712
397,58320.0,0.008949360060675243,0.019071189013676007,0.02657145853947101,0.023636041062745736
398,13834.0,0.013270213297954064,0.03930656836042523,0.08648193007892531,0.11452072192124763
399,35424907.0,0.008787912470045092,0.01847813638408117,0.02293883368131719,0.021048000176520906
400,524504.0,0.008785267068639652,0.017830425883961148,0.02174918661137784,0.01869988015616871
401,20715.0,0.009574497143938716,0.016939205498814988,0.026806306837438953,0.023823629316148995
402,240106.0,0.008964825829156094,0.01702999500323139,0.025355635508051304,0.020785243212649955
403,4775869.0,0.009628002500773843,0.016502162889790523,0.02578456978488699,0.018662923194881793
404,1975.0,0.009115498131241115,0.09295132103430157,0.19266788651691052,0.26172222953241686
405,378808356.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
406,146495.0,0.008514595703983475,0.01835466387936263,0.022698754285751698,0.02043947006250532
407,2478653.0,0.009316591480407747,0.01655051027583057,0.025778557765448656,0.01825346403772207
408,74490.0,0.008754710081429739,0.01798179096960514,0.022753356467925888,0.021284816353687525
409,2450217.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
410,880584.0,0.008754710081429739,0.01792870645841462,0.021760807893473007,0.01884106802810648
411,22490.0,0.00922458327899292,0.028135702343765067,0.02534343674910501,0.06930363669004298
412,2280116.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
413,1055.0,0.06040088144292082,0.1015943212578395,0.2957755303602689,0.5144537923629663
414,2.0,0.07099311002200302,0.29799900414723013,0.5706361539791263,0.8005732854391493
415,481725.0,0.008455112884354545,0.018577454676819302,0.022769172239438154,0.02103325391719688
416,45390.0,0.008518117609032781,0.06058730886561627,0.09951886780693475,0.05490814192436639
417,5603905.0,0.008791878707334142,0.020861929611917723,0.022253969609921796,0.01910130604944313
418,58951.0,0.009287969570753594,0.016930025587042853,0.026062467957159847,0.026805749141663938
419,433388.0,0.00891909175466254,0.01842421160526416,0.022795349859784604,0.02094155563418481
420,692553.0,0.008788862609327538,0.017822143160398776,0.021611706348596913,0.01869988015616871
421,18929904.0,0.008482883180570262,0.018277235649496893,0.022483618604006852,0.0191711743766281
422,564.0,0.008927433105015408,0.09506423091657178,0.19044251058639858,0.24868272338801514
423,57837.0,0.008455112884354545,0.019173427562909427,0.023089789180120224,0.028238865932102675
424,1.0,0.166017652434606,0.2956569045480318,0.5325517922557654,0.7443960571622408
425,20528.0,0.013926468186971987,0.025526413886770353,0.03809637482728431,0.028605687990108337
426,3942585.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
427,5898889.0,0.008822281689386742,0.017824702518908494,0.023049065027227932,0.020896044901511614
428,2200957.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
429,1651097.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
430,5.0,0.0335490446387495,0.22680819238341127,0.5356275524476162,0.7300087945248734
431,1867406.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
432,19938.0,0.008821061364688675,0.01847813638408117,0.022838218548244357,0.02103484295079009
433,3576871.0,0.00844482429609221,0.018260039166283982,0.022615406975538127,0.0191711743766281
434,1972160.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
435,1141428.0,0.008461106641204119,0.018260039166283982,0.022483618604006852,0.0191711743766281
436,6028075.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.020800753764800818
437,49774.0,0.008748126147467306,0.017880657089972992,0.02238022102041876,0.018804235104933033
438,14801258.0,0.00882764330749971,0.01842421160526416,0.022795349859784604,0.020829593302206132
439,10356361.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
440,10935246.0,0.010065773335552712,0.018277235649496893,0.022483618604006852,0.019180371949425637
441,1238988.0,0.008457812942530792,0.01833805694365758,0.022540809287521325,0.022998048535863933
442,20424452.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
443,1049328.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
444,15317485.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
445,1989.0,0.02954923864204649,0.10812016700374295,0.38621231802361866,0.5896603295129724
446,127531.0,0.010720617322192667,0.01833805694365758,0.022610517434029514,0.01947932045372829
447,13181352.0,0.009413834785957195,0.01669375372137796,0.02578456978488699,0.018425461034811685
448,2081986.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
449,9.0,0.034746234925582535,0.30386897807912205,0.5706361539791263,0.8000289559097339
450,88.0,0.18802326072766043,0.2934335673779581,0.5001776480048891,0.7861496798022923
451,3976424.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
452,3906108.0,0.008919406397193293,0.01702999500323139,0.025355635508051304,0.02110909701953712
453,4378199.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
454,27893034.0,0.009287969570753594,0.016502162889790523,0.02578456978488699,0.018246922879443826
455,1729270.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
456,1117132.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
457,987134.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
458,12670688.0,0.008748126147467306,0.017824702518908494,0.02174229719806117,0.01869988015616871
459,12840663.0,0.008479901995489638,0.018260039166283982,0.022483618604006852,0.019165804118001284
460,4419572.0,0.00892764243582651,0.01842421160526416,0.022795349859784604,0.020829593302206132
461,116081.0,0.01097250652040415,0.023041141698556256,0.08842115623898004,0.05517923338547217
462,1542205.0,0.008911388335369549,0.01702999500323139,0.025355635508051304,0.020797064304944587
463,4258161.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
464,125887.0,0.009336421839009054,0.018161330263600752,0.030652656962076832,0.0235753606065212
465,1979709.0,0.008849579023644845,0.01911269498713612,0.023645826316864474,0.02210856277272408
466,13420503.0,0.008754710081429739,0.017924189082072724,0.02177377998391104,0.018873838043186247
467,182933334.0,0.008951235297823917,0.01702999500323139,0.025355635508051304,0.020797064304944587
468,5820275.0,0.008457812942530792,0.01833805694365758,0.022507754120800617,0.01960725480187663
469,193430.0,0.008748126147467306,0.017880657089972992,0.02238022102041876,0.01879684588097834
470,33044765.0,0.008748126147467306,0.017830425883961148,0.02174918661137784,0.01869988015616871
471,1418.0,0.010336287648557792,0.024159531893716335,0.07529873518571857,0.10029264110007798
472,99.0,0.136005233364253,0.3352799560865497,0.5803638473094991,0.7774750969853507
473,327129.0,0.00844482429609221,0.018260039166283982,0.022483618604006852,0.0191711743766281
474,1120.0,0.011379673726433007,0.017684211053999057,0.0641099591505329,0.4830224734242857
475,797172.0,0.008824139206221607,0.018489428330010573,0.02294868211202528,0.02580528425372369
476,1772600.0,0.008787912470045092,0.01842421160526416,0.022795349859784604,0.020829593302206132
477,210684879.0,0.008748126147467306,0.017822143160398776,0.02174229719806117,0.01869988015616871
478,1704798.0,0.00844482429609221,0.01833805694365758,0.02255171305989214,0.019546140616227593
